region,postcode_sector,year,avg_price,volume
Greater London,NW3 2,2018,1219000,120
Greater London,NW3 3,2018,1148000,67
Greater London,NW3 4,2018,1117000,94
Greater London,NW3 5,2018,1533000,73
Greater London,NW3 6,2018,1534000,48
Greater London,NW3 7,2018,1517000,116
Greater London,NW4 1,2018,668000,90
Greater London,NW4 2,2018,658000,75
Greater London,NW4 3,2018,661000,58
Greater London,NW4 4,2018,513000,73
Greater London,NW5 1,2018,1021000,90
Greater London,NW5 2,2018,789000,70
Greater London,NW5 3,2018,763000,34
Greater London,NW5 4,2018,623000,48
Greater London,NW6 1,2018,925000,151
Greater London,NW6 2,2018,651000,81
Greater London,NW6 3,2018,994000,78
Greater London,NW6 4,2018,675000,61
Greater London,NW6 5,2018,551000,84
Greater London,NW6 6,2018,1134000,111
Greater London,NW6 7,2018,859000,169
Greater London,NW7 1,2018,719000,124
Greater London,NW7 2,2018,668000,81
Greater London,NW7 3,2018,631000,66
Greater London,NW7 4,2018,1110000,53
Greater London,NW8 0,2018,2049000,50
Greater London,NW8 6,2018,2648000,48
Greater London,NW8 7,2018,1633000,57
Greater London,NW8 8,2018,802000,38
Greater London,NW8 9,2018,1734000,89
Greater London,NW9 0,2018,434000,291
Greater London,NW9 4,2018,480000,467
Greater London,NW9 5,2018,329000,188
Greater London,NW9 6,2018,431000,48
Greater London,NW9 7,2018,424000,181
Greater London,NW9 8,2018,475000,66
Greater London,NW9 9,2018,536000,60
Greater London,RM1 1,2018,228000,33
Greater London,RM1 2,2018,295000,95
Greater London,RM1 3,2018,284000,55
Greater London,RM1 4,2018,419000,173
Greater London,RM10 7,2018,299000,111
Greater London,RM10 8,2018,289000,185
Greater London,RM10 9,2018,290000,125
Greater London,RM11 1,2018,396000,176
Greater London,RM11 2,2018,533000,167
Greater London,RM11 3,2018,539000,135
Greater London,RM12 4,2018,391000,215
Greater London,RM12 5,2018,374000,126
Greater London,RM12 6,2018,390000,129
Greater London,RM13 7,2018,340000,136
Greater London,RM13 8,2018,330000,116
Greater London,RM13 9,2018,328000,178
Greater London,RM14 1,2018,478000,171
Greater London,RM14 2,2018,516000,131
Greater London,RM14 3,2018,588000,92
Greater London,RM15 4,2018,313000,189
Greater London,RM15 5,2018,266000,145
Greater London,RM15 6,2018,310000,138
Greater London,RM16 2,2018,358000,187
Greater London,RM16 3,2018,470000,61
Greater London,RM16 4,2018,291000,123
Greater London,RM16 5,2018,480000,14
Greater London,RM16 6,2018,313000,253
Greater London,RM17 5,2018,299000,324
Greater London,RM17 6,2018,238000,261
Greater London,RM18 7,2018,193000,70
Greater London,RM18 8,2018,262000,147
Greater London,RM19 1,2018,213000,144
Greater London,RM2 5,2018,468000,114
Greater London,RM2 6,2018,411000,97
Greater London,RM20 3,2018,305000,64
Greater London,RM20 4,2018,221000,64
Greater London,RM3 0,2018,372000,350
Greater London,RM3 7,2018,310000,123
Greater London,RM3 8,2018,290000,123
Greater London,RM3 9,2018,315000,139
Greater London,RM4 1,2018,532000,47
Greater London,RM5 2,2018,349000,127
Greater London,RM5 3,2018,348000,160
Greater London,RM6 4,2018,329000,139
Greater London,RM6 5,2018,352000,149
Greater London,RM6 6,2018,344000,162
Greater London,RM7 0,2018,318000,213
Greater London,RM7 7,2018,341000,84
Greater London,RM7 8,2018,345000,101
Greater London,RM7 9,2018,312000,104
Greater London,RM8 1,2018,268000,221
Greater London,RM8 2,2018,303000,169
Greater London,RM8 3,2018,298000,118
Greater London,RM9 4,2018,303000,128
Greater London,RM9 5,2018,303000,134
Greater London,RM9 6,2018,285000,90
Greater London,SE1 0,2018,1079000,53
Greater London,SE1 1,2018,864000,50
Greater London,SE1 2,2018,1206000,124
Greater London,SE1 3,2018,633000,149
Greater London,SE1 4,2018,651000,156
Greater London,SE1 5,2018,395000,86
Greater London,SE1 6,2018,636000,359
Greater London,SE1 7,2018,1420000,257
Greater London,SE1 8,2018,919000,205
Greater London,SE1 9,2018,1731000,198
Greater London,SE10 0,2018,538000,551
Greater London,SE10 8,2018,530000,242
Greater London,SE10 9,2018,545000,110
Greater London,SE11 4,2018,671000,61
Greater London,SE11 5,2018,596000,43
Greater London,SE11 6,2018,572000,39
Greater London,SE12 0,2018,421000,118
Greater London,SE12 8,2018,445000,75
Greater London,SE12 9,2018,399000,106
Greater London,SE13 5,2018,504000,251
Greater London,SE13 6,2018,397000,161
Greater London,SE13 7,2018,467000,238
Greater London,SE14 5,2018,466000,166
Greater London,SE14 6,2018,401000,138
Greater London,SE15 1,2018,518000,36
Greater London,SE15 2,2018,506000,114
Greater London,SE15 3,2018,554000,160
Greater London,SE15 4,2018,736000,116
Greater London,SE15 5,2018,495000,95
Greater London,SE15 6,2018,357000,57
Greater London,SE16 2,2018,410000,42
Greater London,SE16 3,2018,413000,84
Greater London,SE16 4,2018,510000,83
Greater London,SE16 5,2018,528000,64
Greater London,SE16 6,2018,483000,47
Greater London,SE16 7,2018,535000,283
Greater London,SE17 1,2018,546000,312
Greater London,SE17 2,2018,510000,30
Greater London,SE17 3,2018,495000,89
Greater London,SE18 1,2018,345000,110
Greater London,SE18 2,2018,353000,105
Greater London,SE18 3,2018,394000,85
Greater London,SE18 4,2018,378000,78
Greater London,SE18 5,2018,291000,61
Greater London,SE18 6,2018,492000,647
Greater London,SE18 7,2018,323000,86
Greater London,SE19 1,2018,470000,109
Greater London,SE19 2,2018,485000,197
Greater London,SE19 3,2018,421000,154
Greater London,SE2 0,2018,366000,105
Greater London,SE2 9,2018,310000,105
Greater London,SE20 7,2018,413000,168
Greater London,SE20 8,2018,352000,191
Greater London,SE21 7,2018,1885000,40
Greater London,SE21 8,2018,632000,135
Greater London,SE22 0,2018,719000,152
Greater London,SE22 8,2018,659000,130
Greater London,SE22 9,2018,669000,166
Greater London,SE23 1,2018,558000,115
Greater London,SE23 2,2018,479000,172
Greater London,SE23 3,2018,486000,161
Greater London,SE24 0,2018,703000,105
Greater London,SE24 9,2018,811000,109
Greater London,SE25 4,2018,375000,153
Greater London,SE25 5,2018,338000,142
Greater London,SE25 6,2018,343000,188
Greater London,SE26 4,2018,472000,131
Greater London,SE26 5,2018,395000,252
Greater London,SE26 6,2018,483000,152
Greater London,SE27 0,2018,549000,138
Greater London,SE27 9,2018,473000,135
Greater London,SE28 0,2018,296000,93
Greater London,SE28 8,2018,261000,152
Greater London,SE3 0,2018,688000,83
Greater London,SE3 7,2018,625000,126
Greater London,SE3 8,2018,440000,113
Greater London,SE3 9,2018,543000,252
Greater London,SE4 1,2018,576000,175
Greater London,SE4 2,2018,486000,138
Greater London,SE5 0,2018,433000,186
Greater London,SE5 7,2018,457000,129
Greater London,SE5 8,2018,671000,128
Greater London,SE5 9,2018,527000,109
Greater London,SE6 1,2018,399000,208
Greater London,SE6 2,2018,409000,138
Greater London,SE6 3,2018,347000,84
Greater London,SE6 4,2018,407000,233
Greater London,SE7 7,2018,461000,135
Greater London,SE7 8,2018,444000,60
Greater London,SE8 3,2018,481000,323
Greater London,SE8 4,2018,404000,94
Greater London,SE8 5,2018,415000,77
Greater London,SE9 1,2018,514000,149
Greater London,SE9 2,2018,432000,169
Greater London,SE9 3,2018,424000,154
Greater London,SE9 4,2018,372000,125
Greater London,SE9 5,2018,390000,191
Greater London,SE9 6,2018,383000,83
Greater London,SM1 1,2018,369000,37
Greater London,SM1 2,2018,385000,212
Greater London,SM1 3,2018,411000,168
Greater London,SM1 4,2018,328000,202
Greater London,SM2 5,2018,418000,179
Greater London,SM2 6,2018,357000,146
Greater London,SM2 7,2018,938000,59
Greater London,SM3 8,2018,454000,118
Greater London,SM3 9,2018,435000,199
Greater London,SM4 4,2018,462000,149
Greater London,SM4 5,2018,384000,80
Greater London,SM4 6,2018,374000,129
Greater London,SM5 1,2018,341000,123
Greater London,SM5 2,2018,357000,207
Greater London,SM5 3,2018,492000,91
Greater London,SM5 4,2018,570000,78
Greater London,SM6 0,2018,382000,110
Greater London,SM6 7,2018,414000,161
Greater London,SM6 8,2018,371000,181
Greater London,SM6 9,2018,465000,120
Greater London,SM7 1,2018,626000,96
Greater London,SM7 2,2018,495000,94
Greater London,SM7 3,2018,565000,63
Greater London,SW10 0,2018,1939000,141
Greater London,SW10 9,2018,2316000,125
Greater London,SW11 1,2018,748000,150
Greater London,SW11 2,2018,579000,166
Greater London,SW11 3,2018,658000,336
Greater London,SW11 4,2018,966000,115
Greater London,SW11 5,2018,752000,174
Greater London,SW11 6,2018,1257000,158
Greater London,SW11 7,2018,1003000,248
Greater London,SW11 8,2018,1319000,236
Greater London,SW12 0,2018,706000,144
Greater London,SW12 8,2018,965000,173
Greater London,SW12 9,2018,759000,202
Greater London,SW13 0,2018,1088000,88
Greater London,SW13 8,2018,1225000,20
Greater London,SW13 9,2018,1530000,57
Greater London,SW14 7,2018,1040000,95
Greater London,SW14 8,2018,940000,133
Greater London,SW15 1,2018,1009000,134
Greater London,SW15 2,2018,643000,163
Greater London,SW15 3,2018,614000,111
Greater London,SW15 4,2018,335000,52
Greater London,SW15 5,2018,776000,142
Greater London,SW15 6,2018,803000,136
Greater London,SW16 1,2018,530000,142
Greater London,SW16 2,2018,462000,210
Greater London,SW16 3,2018,512000,91
Greater London,SW16 4,2018,402000,140
Greater London,SW16 5,2018,432000,202
Greater London,SW16 6,2018,522000,198
Greater London,SW17 0,2018,531000,199
Greater London,SW17 6,2018,442000,25
Greater London,SW17 7,2018,745000,193
Greater London,SW17 8,2018,762000,222
Greater London,SW17 9,2018,551000,194
Greater London,SW18 1,2018,682000,455
Greater London,SW18 2,2018,769000,159
Greater London,SW18 3,2018,899000,232
Greater London,SW18 4,2018,497000,264
Greater London,SW18 5,2018,821000,202
Greater London,SW19 1,2018,583000,187
Greater London,SW19 2,2018,442000,172
Greater London,SW19 3,2018,733000,159
Greater London,SW19 4,2018,1386000,108
Greater London,SW19 5,2018,1887000,65
Greater London,SW19 6,2018,518000,154
Greater London,SW19 7,2018,1474000,84
Greater London,SW19 8,2018,737000,210
Greater London,SW1A 1,2018,3969000,7
Greater London,SW1A 2,2018,2773000,7
Greater London,SW1E 5,2018,2538000,5
Greater London,SW1E 6,2018,2181000,26
Greater London,SW1H 0,2018,1785000,13
Greater London,SW1H 9,2018,450000,1
Greater London,SW1P 1,2018,1332000,27
Greater London,SW1P 2,2018,2467000,35
Greater London,SW1P 3,2018,1972000,17
Greater London,SW1P 4,2018,1578000,54
Greater London,SW1V 1,2018,1160000,26
Greater London,SW1V 2,2018,1214000,53
Greater London,SW1V 3,2018,841000,43
Greater London,SW1V 4,2018,1030000,86
Greater London,SW1W 0,2018,2654000,28
Greater London,SW1W 8,2018,1481000,60
Greater London,SW1W 9,2018,4108000,27
Greater London,SW1X 0,2018,4007000,20
Greater London,SW1X 7,2018,16305000,20
Greater London,SW1X 8,2018,2832000,39
Greater London,SW1X 9,2018,3472000,14
Greater London,SW1Y 5,2018,1485000,2
Greater London,SW1Y 6,2018,1975000,4
Greater London,SW2 1,2018,506000,102
Greater London,SW2 2,2018,611000,124
Greater London,SW2 3,2018,535000,123
Greater London,SW2 4,2018,544000,206
Greater London,SW2 5,2018,607000,124
Greater London,SW20 0,2018,944000,127
Greater London,SW20 8,2018,696000,210
Greater London,SW20 9,2018,598000,106
Greater London,SW3 1,2018,1056000,21
Greater London,SW3 2,2018,2534000,62
Greater London,SW3 3,2018,1345000,61
Greater London,SW3 4,2018,3063000,65
Greater London,SW3 5,2018,1909000,66
Greater London,SW3 6,2018,4036000,32
Greater London,SW4 0,2018,879000,102
Greater London,SW4 6,2018,626000,104
Greater London,SW4 7,2018,670000,118
Greater London,SW4 8,2018,644000,77
Greater London,SW4 9,2018,1092000,99
Greater London,SW5 0,2018,1546000,69
Greater London,SW5 9,2018,860000,69
Greater London,SW6 1,2018,1151000,98
Greater London,SW6 2,2018,974000,186
Greater London,SW6 3,2018,1243000,137
Greater London,SW6 4,2018,1165000,108
Greater London,SW6 5,2018,997000,90
Greater London,SW6 6,2018,1062000,141
Greater London,SW6 7,2018,871000,115
Greater London,SW7 1,2018,3413000,40
Greater London,SW7 2,2018,2793000,23
Greater London,SW7 3,2018,2117000,47
Greater London,SW7 4,2018,1756000,60
Greater London,SW7 5,2018,2492000,60
Greater London,SW8 1,2018,650000,235
Greater London,SW8 2,2018,726000,113
Greater London,SW8 3,2018,577000,54
Greater London,SW8 4,2018,618000,90
Greater London,SW8 5,2018,841000,4
Greater London,SW9 0,2018,554000,102
Greater London,SW9 6,2018,481000,59
Greater London,SW9 7,2018,423000,45
Greater London,SW9 8,2018,574000,87
Greater London,SW9 9,2018,617000,124
Greater London,TW1 1,2018,766000,159
Greater London,TW1 2,2018,885000,72
Greater London,TW1 3,2018,760000,70
Greater London,TW1 4,2018,748000,115
Greater London,TW10 5,2018,991000,57
Greater London,TW10 6,2018,1256000,134
Greater London,TW10 7,2018,801000,89
Greater London,TW11 0,2018,658000,128
Greater London,TW11 8,2018,653000,119
Greater London,TW11 9,2018,907000,143
Greater London,TW12 1,2018,582000,114
Greater London,TW12 2,2018,678000,131
Greater London,TW12 3,2018,478000,83
Greater London,TW13 4,2018,295000,140
Greater London,TW13 5,2018,359000,78
Greater London,TW13 6,2018,316000,108
Greater London,TW13 7,2018,336000,63
Greater London,TW14 0,2018,367000,50
Greater London,TW14 8,2018,311000,84
Greater London,TW14 9,2018,360000,135
Greater London,TW15 1,2018,367000,155
Greater London,TW15 2,2018,401000,119
Greater London,TW15 3,2018,392000,127
Greater London,TW16 5,2018,577000,116
Greater London,TW16 6,2018,581000,78
Greater London,TW16 7,2018,334000,135
Greater London,TW17 0,2018,411000,61
Greater London,TW17 8,2018,446000,104
Greater London,TW17 9,2018,521000,35
Greater London,TW18 1,2018,406000,115
Greater London,TW18 2,2018,419000,121
Greater London,TW18 3,2018,420000,67
Greater London,TW18 4,2018,371000,100
Greater London,TW19 5,2018,603000,33
Greater London,TW19 6,2018,365000,17
Greater London,TW19 7,2018,329000,160
Greater London,TW2 5,2018,590000,133
Greater London,TW2 6,2018,570000,145
Greater London,TW2 7,2018,551000,133
Greater London,TW20 0,2018,540000,119
Greater London,TW20 8,2018,430000,96
Greater London,TW20 9,2018,412000,97
Greater London,TW3 1,2018,272000,214
Greater London,TW3 2,2018,426000,61
Greater London,TW3 3,2018,323000,70
Greater London,TW3 4,2018,374000,43
Greater London,TW4 5,2018,356000,87
Greater London,TW4 6,2018,418000,28
Greater London,TW4 7,2018,385000,39
Greater London,TW5 0,2018,396000,87
Greater London,TW5 9,2018,426000,74
Greater London,TW7 4,2018,452000,107
Greater London,TW7 5,2018,491000,141
Greater London,TW7 6,2018,485000,154
Greater London,TW7 7,2018,617000,130
Greater London,TW8 0,2018,498000,144
Greater London,TW8 8,2018,462000,142
Greater London,TW8 9,2018,497000,60
Greater London,TW9 1,2018,822000,71
Greater London,TW9 2,2018,778000,99
Greater London,TW9 3,2018,1187000,52
Greater London,TW9 4,2018,788000,165
Greater London,UB1 1,2018,178000,148
Greater London,UB1 2,2018,420000,77
Greater London,UB1 3,2018,389000,32
Greater London,UB10 0,2018,465000,243
Greater London,UB10 8,2018,532000,221
Greater London,UB10 9,2018,469000,135
Greater London,UB2 4,2018,408000,147
Greater London,UB2 5,2018,354000,103
Greater London,UB3 1,2018,380000,109
Greater London,UB3 2,2018,350000,127
Greater London,UB3 3,2018,357000,51
Greater London,UB3 4,2018,337000,70
Greater London,UB3 5,2018,272000,101
Greater London,UB4 0,2018,396000,75
Greater London,UB4 8,2018,387000,155
Greater London,UB4 9,2018,335000,116
Greater London,UB5 4,2018,396000,143
Greater London,UB5 5,2018,361000,107
Greater London,UB5 6,2018,339000,135
Greater London,UB6 0,2018,443000,112
Greater London,UB6 7,2018,377000,80
Greater London,UB6 8,2018,450000,181
Greater London,UB6 9,2018,422000,89
Greater London,UB7 0,2018,424000,19
Greater London,UB7 7,2018,384000,171
Greater London,UB7 8,2018,377000,74
Greater London,UB7 9,2018,354000,184
Greater London,UB8 1,2018,381000,125
Greater London,UB8 2,2018,333000,251
Greater London,UB8 3,2018,394000,167
Greater London,UB9 4,2018,502000,36
Greater London,UB9 5,2018,502000,104
Greater London,UB9 6,2018,394000,100
Greater London,W10 4,2018,607000,94
Greater London,W10 5,2018,966000,47
Greater London,W10 6,2018,1437000,64
Greater London,W11 1,2018,1045000,65
Greater London,W11 2,2018,2312000,84
Greater London,W11 3,2018,2847000,65
Greater London,W11 4,2018,2480000,41
Greater London,W12 0,2018,639000,75
Greater London,W12 7,2018,989000,405
Greater London,W12 8,2018,627000,84
Greater London,W12 9,2018,827000,114
Greater London,W13 0,2018,542000,88
Greater London,W13 8,2018,671000,86
Greater London,W13 9,2018,681000,121
Greater London,W14 0,2018,972000,121
Greater London,W14 8,2018,2014000,151
Greater London,W14 9,2018,567000,134
Greater London,W1B 1,2018,2522000,2
Greater London,W1D 3,2018,1950000,2
Greater London,W1D 5,2018,925000,1
Greater London,W1F 0,2018,1532000,4
Greater London,W1F 7,2018,1428000,3
Greater London,W1F 8,2018,788000,2
Greater London,W1F 9,2018,684000,5
Greater London,W1G 6,2018,2360000,14
Greater London,W1G 7,2018,1628000,2
Greater London,W1G 8,2018,1651000,18
Greater London,W1G 9,2018,2999000,6
Greater London,W1H 1,2018,1523000,13
Greater London,W1H 2,2018,1759000,18
Greater London,W1H 4,2018,742000,9
Greater London,W1H 5,2018,1567000,20
Greater London,W1H 6,2018,2336000,6
Greater London,W1H 7,2018,1806000,33
Greater London,W1J 0,2018,3250000,1
Greater London,W1J 5,2018,3121000,10
Greater London,W1J 6,2018,6100000,1
Greater London,W1J 7,2018,1746000,12
Greater London,W1J 8,2018,10835000,29
Greater London,W1K 1,2018,10422000,7
Greater London,W1K 2,2018,3349000,9
Greater London,W1K 3,2018,4695000,11
Greater London,W1K 4,2018,1727000,7
Greater London,W1K 6,2018,3350000,6
Greater London,W1K 7,2018,3658000,9
Greater London,W1S 1,2018,1350000,1
Greater London,W1S 3,2018,10289000,2
Greater London,W1S 4,2018,24180000,3
Greater London,W1T 1,2018,1800000,161
Greater London,W1T 2,2018,1270000,4
Greater London,W1T 3,2018,1941000,19
Greater London,W1T 4,2018,519000,3
Greater London,W1T 5,2018,519000,5
Greater London,W1T 6,2018,1085000,4
Greater London,W1U 1,2018,2366000,3
Greater London,W1U 2,2018,662000,2
Greater London,W1U 3,2018,2895000,3
Greater London,W1U 4,2018,4767000,34
Greater London,W1U 5,2018,3006000,19
Greater London,W1U 6,2018,1844000,30
Greater London,W1U 7,2018,777000,6
Greater London,W1W 5,2018,1483000,14
Greater London,W1W 6,2018,1068000,11
Greater London,W1W 7,2018,2005000,12
Greater London,W1W 8,2018,1622000,2
Greater London,W2 1,2018,1193000,68
Greater London,W2 2,2018,1636000,93
Greater London,W2 3,2018,1311000,87
Greater London,W2 4,2018,1964000,88
Greater London,W2 5,2018,1338000,114
Greater London,W2 6,2018,802000,106
Greater London,W3 0,2018,696000,42
Greater London,W3 6,2018,593000,142
Greater London,W3 7,2018,558000,257
Greater London,W3 8,2018,572000,191
Greater London,W3 9,2018,580000,82
Greater London,W4 1,2018,1140000,100
Greater London,W4 2,2018,1026000,143
Greater London,W4 3,2018,815000,130
Greater London,W4 4,2018,976000,64
Greater London,W4 5,2018,699000,226
Greater London,W5 1,2018,703000,81
Greater London,W5 2,2018,835000,151
Greater London,W5 3,2018,804000,129
Greater London,W5 4,2018,617000,144
Greater London,W5 5,2018,821000,49
Greater London,W6 0,2018,906000,310
Greater London,W6 7,2018,939000,41
Greater London,W6 8,2018,736000,82
Greater London,W6 9,2018,1178000,151
Greater London,W7 1,2018,465000,93
Greater London,W7 2,2018,586000,83
Greater London,W7 3,2018,540000,109
Greater London,W8 4,2018,2749000,44
Greater London,W8 5,2018,2869000,86
Greater London,W8 6,2018,2157000,54
Greater London,W8 7,2018,4048000,121
Greater London,W9 1,2018,1140000,152
Greater London,W9 2,2018,793000,110
Greater London,W9 3,2018,595000,127
Greater London,WC1A 1,2018,2982000,34
Greater London,WC1A 2,2018,938000,4
Greater London,WC1B 3,2018,1263000,14
Greater London,WC1B 4,2018,679000,1
Greater London,WC1B 5,2018,490000,3
Greater London,WC1E 6,2018,688000,5
Greater London,WC1E 7,2018,1165000,4
Greater London,WC1H 0,2018,507000,33
Greater London,WC1H 8,2018,834000,10
Greater London,WC1H 9,2018,543000,17
Greater London,WC1N 1,2018,659000,12
Greater London,WC1N 2,2018,1739000,9
Greater London,WC1N 3,2018,641000,5
Greater London,WC1R 4,2018,1189000,13
Greater London,WC1R 5,2018,1226000,2
Greater London,WC1V 6,2018,1557000,3
Greater London,WC1X 0,2018,892000,6
Greater London,WC1X 8,2018,1099000,18
Greater London,WC1X 9,2018,682000,21
Greater London,WC2A 1,2018,1878000,6
Greater London,WC2A 2,2018,1600000,1
Greater London,WC2A 3,2018,2825000,1
Greater London,WC2B 4,2018,1175000,2
Greater London,WC2B 5,2018,1030000,10
Greater London,WC2B 6,2018,1950000,1
Greater London,WC2E 7,2018,1738000,7
Greater London,WC2E 9,2018,2106000,13
Greater London,WC2H 0,2018,388000,2
Greater London,WC2H 7,2018,1286000,4
Greater London,WC2H 8,2018,969000,9
Greater London,WC2H 9,2018,1401000,7
Greater London,WC2N 4,2018,1198000,4
Greater London,WC2N 5,2018,1857000,3
Greater London,WC2N 6,2018,1672000,6
Greater London,WC2R 0,2018,1641000,5
Greater London,WC2R 1,2018,2370000,75
Greater London,WC2R 3,2018,2718000,6
Greater London,WD1 7,2018,600000,1
Greater London,WD17 1,2018,356000,45
Greater London,WD17 2,2018,301000,55
Greater London,WD17 3,2018,781000,45
Greater London,WD17 4,2018,579000,139
Greater London,WD18 0,2018,309000,140
Greater London,WD18 6,2018,294000,39
Greater London,WD18 7,2018,469000,136
Greater London,WD18 8,2018,481000,12
Greater London,WD19 4,2018,538000,127
Greater London,WD19 5,2018,445000,72
Greater London,WD19 6,2018,343000,85
Greater London,WD19 7,2018,324000,112
Greater London,WD23 1,2018,635000,127
Greater London,WD23 2,2018,501000,134
Greater London,WD23 3,2018,488000,72
Greater London,WD23 4,2018,523000,75
Greater London,WD24 4,2018,366000,59
Greater London,WD24 5,2018,331000,138
Greater London,WD24 6,2018,364000,50
Greater London,WD24 7,2018,387000,57
Greater London,WD25 0,2018,456000,136
Greater London,WD25 7,2018,401000,109
Greater London,WD25 8,2018,918000,23
Greater London,WD25 9,2018,361000,120
Greater London,WD3 1,2018,571000,73
Greater London,WD3 3,2018,526000,149
Greater London,WD3 4,2018,1287000,44
Greater London,WD3 5,2018,774000,120
Greater London,WD3 6,2018,773000,25
Greater London,WD3 7,2018,781000,47
Greater London,WD3 8,2018,448000,80
Greater London,WD3 9,2018,398000,24
Greater London,WD4 8,2018,454000,113
Greater London,WD4 9,2018,744000,47
Greater London,WD5 0,2018,448000,153
Greater London,WD6 1,2018,391000,198
Greater London,WD6 2,2018,470000,92
Greater London,WD6 3,2018,648000,50
Greater London,WD6 4,2018,421000,74
Greater London,WD6 5,2018,355000,190
Greater London,WD7 7,2018,801000,54
Greater London,WD7 8,2018,1257000,66
Greater London,WD7 9,2018,567000,52
North East,DH1 1,2018,163000,162
North East,DH1 2,2018,202000,118
North East,DH1 3,2018,302000,87
North East,DH1 4,2018,306000,103
North East,DH1 5,2018,177000,242
North East,DH2 1,2018,125000,163
North East,DH2 2,2018,137000,168
North East,DH2 3,2018,162000,146
North East,DH3 1,2018,168000,120
North East,DH3 2,2018,174000,126
North East,DH3 3,2018,138000,144
North East,DH3 4,2018,195000,68
North East,DH4 4,2018,160000,147
North East,DH4 5,2018,126000,122
North East,DH4 6,2018,169000,251
North East,DH4 7,2018,151000,131
North East,DH5 0,2018,121000,129
North East,DH5 8,2018,132000,69
North East,DH5 9,2018,159000,141
North East,DH6 1,2018,139000,103
North East,DH6 2,2018,93000,123
North East,DH6 3,2018,100000,135
North East,DH6 4,2018,117000,93
North East,DH6 5,2018,124000,103
North East,DH7 0,2018,168000,104
North East,DH7 6,2018,118000,115
North East,DH7 7,2018,121000,182
North East,DH7 8,2018,157000,155
North East,DH7 9,2018,116000,175
North East,DH8 0,2018,167000,144
North East,DH8 5,2018,140000,202
North East,DH8 6,2018,101000,132
North East,DH8 7,2018,106000,137
North East,DH8 8,2018,92000,110
North East,DH8 9,2018,179000,31
North East,DH9 0,2018,115000,71
North East,DH9 6,2018,111000,188
North East,DH9 7,2018,72000,153
North East,DH9 8,2018,101000,107
North East,DH9 9,2018,112000,93
North East,DL1 1,2018,131000,201
North East,DL1 2,2018,116000,153
North East,DL1 3,2018,144000,117
North East,DL1 4,2018,92000,168
North East,DL1 5,2018,108000,89
North East,DL10 4,2018,234000,143
North East,DL10 5,2018,226000,58
North East,DL10 6,2018,297000,39
North East,DL10 7,2018,242000,124
North East,DL11 6,2018,292000,47
North East,DL11 7,2018,308000,42
North East,DL12 0,2018,203000,32
North East,DL12 8,2018,191000,164
North East,DL12 9,2018,227000,60
North East,DL13 1,2018,128000,29
North East,DL13 2,2018,183000,45
North East,DL13 3,2018,211000,34
North East,DL13 4,2018,93000,40
North East,DL13 5,2018,121000,49
North East,DL14 0,2018,145000,111
North East,DL14 6,2018,111000,156
North East,DL14 7,2018,113000,117
North East,DL14 8,2018,76000,155
North East,DL14 9,2018,97000,145
North East,DL15 0,2018,112000,165
North East,DL15 8,2018,114000,96
North East,DL15 9,2018,101000,142
North East,DL16 6,2018,140000,253
North East,DL16 7,2018,120000,312
North East,DL17 0,2018,114000,190
North East,DL17 8,2018,65000,165
North East,DL17 9,2018,105000,58
North East,DL2 1,2018,225000,177
North East,DL2 2,2018,195000,143
North East,DL2 3,2018,208000,52
North East,DL3 0,2018,127000,243
North East,DL3 6,2018,79000,163
North East,DL3 7,2018,201000,76
North East,DL3 8,2018,279000,146
North East,DL3 9,2018,160000,135
North East,DL4 1,2018,71000,88
North East,DL4 2,2018,92000,114
North East,DL5 4,2018,143000,218
North East,DL5 5,2018,97000,108
North East,DL5 6,2018,230000,79
North East,DL5 7,2018,103000,96
North East,DL6 1,2018,202000,114
North East,DL6 2,2018,222000,157
North East,DL6 3,2018,337000,35
North East,DL7 0,2018,316000,31
North East,DL7 8,2018,214000,195
North East,DL7 9,2018,262000,63
North East,DL8 1,2018,264000,87
North East,DL8 2,2018,275000,59
North East,DL8 3,2018,278000,53
North East,DL8 4,2018,267000,41
North East,DL8 5,2018,252000,100
North East,DL9 3,2018,142000,31
North East,DL9 4,2018,158000,130
North East,HG1 1,2018,306000,32
North East,HG1 2,2018,340000,187
North East,HG1 3,2018,251000,125
North East,HG1 4,2018,226000,276
North East,HG1 5,2018,281000,171
North East,HG2 0,2018,336000,216
North East,HG2 7,2018,232000,175
North East,HG2 8,2018,439000,145
North East,HG2 9,2018,538000,104
North East,HG3 1,2018,510000,71
North East,HG3 2,2018,332000,266
North East,HG3 3,2018,452000,60
North East,HG3 4,2018,354000,29
North East,HG3 5,2018,313000,43
North East,HG4 1,2018,216000,150
North East,HG4 2,2018,273000,137
North East,HG4 3,2018,383000,57
North East,HG4 4,2018,297000,31
North East,HG4 5,2018,337000,38
North East,HG5 0,2018,285000,207
North East,HG5 8,2018,315000,84
North East,HG5 9,2018,410000,64
North East,HU1 1,2018,87000,29
North East,HU1 2,2018,87000,54
North East,HU1 3,2018,167000,11
North East,HU10 6,2018,174000,198
North East,HU10 7,2018,271000,292
North East,HU11 4,2018,154000,122
North East,HU11 5,2018,209000,100
North East,HU12 0,2018,176000,84
North East,HU12 8,2018,158000,236
North East,HU12 9,2018,166000,147
North East,HU13 0,2018,235000,226
North East,HU13 9,2018,135000,158
North East,HU14 3,2018,314000,140
North East,HU15 1,2018,234000,308
North East,HU15 2,2018,206000,208
North East,HU16 4,2018,206000,143
